col1	col2	data
A1	X1	-0.6264538107423324
A1	X1	0.18364332422208224
A1	X1	-0.8356286124100472
A1	X1	1.5952808021377916
A1	X1	0.3295077718153605
A1	X1	-0.8204683841180153
A1	X1	0.4874290524284853
A1	X1	0.7383247051292173
A1	X1	0.5757813516534923
A1	X1	-0.305388387156356
A1	X1	1.511781168450848
A1	X1	0.3898432364114311
A1	X1	-0.6212405805418038
A1	X1	-2.2146998871775
A1	X1	1.1249309181431082
A1	X1	-0.04493360901523085
A1	X1	-0.016190263098946087
A1	X1	0.9438362106852992
A1	X1	0.8212211950980886
A1	X1	0.5939013212175088
A1	X1	0.9189773716082182
A1	X1	0.7821363007310671
A1	X1	0.0745649833651906
A1	X1	-1.9893516958633728
A1	X1	0.6198257478947102
A1	X1	-0.056128739529000785
A1	X1	-0.1557955067053293
A1	X1	-1.4707523838992744
A1	X1	-0.47815005510862035
A1	X1	0.4179415601997024
A1	X1	1.358679551529044
A1	X1	-0.10278772734299552
A1	X1	0.38767161155936913
A1	X1	-0.05380504058290512
A1	X1	-1.3770595568286066
A1	X1	-0.41499456329967976
A1	X1	-0.3942899537103493
A1	X1	-0.05931339671118566
A1	X1	1.100025371983883
A1	X1	0.7631757484575442
A1	X1	-0.1645235962535869
A1	X1	-0.25336168013650756
A1	X1	0.6969633754047374
A1	X1	0.5566631986736573
A1	X1	-0.6887556945495199
A1	X1	-0.7074951569621196
A1	X1	0.3645819621368303
A1	X1	0.7685329245154158
A1	X1	-0.11234621215022805
A1	X1	0.8811077264542148
A1	X1	0.39810588036706807
A1	X1	-0.6120263932507712
A1	X1	0.3411196914244248
A1	X1	-1.1293630960807926
A1	X1	1.433023701701037
A1	X1	1.98039989850586
A1	X1	-0.36722147646650904
A1	X1	-1.0441346263165308
A1	X1	0.5697196274424129
A1	X1	-0.13505460388082435
A1	X1	2.4016177605047764
A1	X1	-0.039240002733169244
A1	X1	0.6897393624507767
A1	X1	0.028002158780666062
A1	X1	-0.7432732088824053
A1	X1	0.1887922995143429
A1	X1	-1.8049586288910378
A1	X1	1.465554861562886
A1	X1	0.1532533382118977
A1	X1	2.1726116703621527
A1	X1	0.4755095288996625
A1	X1	-0.7099464309218145
A1	X1	0.6107263534890549
A1	X1	-0.9340976316442515
A1	X1	-1.253633400239102
A1	X1	0.29144623551746285
A1	X1	-0.443291873218433
A1	X1	0.0011053516316241311
A1	X1	0.07434132415166406
A1	X1	-0.5895209461880719
A1	X1	-0.5686687328185019
A1	X1	-0.13517861512383206
A1	X1	1.1780869965732044
A1	X1	-1.523566800429762
A1	X1	0.5939461876284216
A1	X1	0.3329503712135183
A1	X1	1.0630998372763627
A1	X1	-0.30418392363430063
A1	X1	0.37001880991628816
A1	X1	0.26709879077223103
A1	X1	-0.5425200309916504
A1	X1	1.2078678059831722
A1	X1	1.1604026156949516
A1	X1	0.7002136495149982
A1	X1	1.5868334545408456
A1	X1	0.5584864255653039
A1	X1	-1.2765922084580366
A1	X1	-0.5732654142368863
A1	X1	-1.2246126148983558
A1	X1	-0.4734006364393116
A1	Y1	-0.6203666772241242
A1	Y1	0.04211587314423524
A1	Y1	-0.9109216485524455
A1	Y1	0.15802877240407498
A1	Y1	-0.6545846439188178
A1	Y1	1.767287269372646
A1	Y1	0.7167074760172057
A1	Y1	0.9101742294952272
A1	Y1	0.3841853578263446
A1	Y1	1.6821760805194184
A1	Y1	-0.635736453948977
A1	Y1	-0.461644730360566
A1	Y1	1.432282238541663
A1	Y1	-0.6506963533103667
A1	Y1	-0.20738074360196543
A1	Y1	-0.3928079294419839
A1	Y1	-0.31999286854850684
A1	Y1	-0.27911330297655895
A1	Y1	0.494188331267827
A1	Y1	-0.17733048226960638
A1	Y1	-0.5059574621142574
A1	Y1	1.3430388251704115
A1	Y1	-0.21457940854686872
A1	Y1	-0.17955653004338712
A1	Y1	-0.10019074121356196
A1	Y1	0.7126663070514053
A1	Y1	-0.07356440412632634
A1	Y1	-0.037634171467047915
A1	Y1	-0.6816604787556569
A1	Y1	-0.32427027224631905
A1	Y1	0.06016044043451516
A1	Y1	-0.5888944862596638
A1	Y1	0.5314961926325724
A1	Y1	-1.5183940817867871
A1	Y1	0.3065578607897656
A1	Y1	-1.536449823537586
A1	Y1	-0.3009761268366107
A1	Y1	-0.5282799044450062
A1	Y1	-0.6520947806809988
A1	Y1	-0.05689677784739255
A1	Y1	-1.9143594256800118
A1	Y1	1.1765833120185625
A1	Y1	-1.6649724362120033
A1	Y1	-0.4635304014723856
A1	Y1	-1.1159201050428453
A1	Y1	-0.7508190011934479
A1	Y1	2.087166545628347
A1	Y1	0.017395619693251662
A1	Y1	-1.2863005304343256
A1	Y1	-1.6406055344185784
A1	Y1	0.45018710127265554
A1	Y1	-0.018559832714637983
A1	Y1	-0.3180683745438444
A1	Y1	-0.9293621474537024
A1	Y1	-1.4874603101414847
A1	Y1	-1.0751922966156808
A1	Y1	1.0000288037139142
A1	Y1	-0.6212666947968234
A1	Y1	-1.3844268473844914
A1	Y1	1.8692906224235806
A1	Y1	0.4251003773724479
A1	Y1	-0.23864710091303276
A1	Y1	1.05848304870902
A1	Y1	0.8864226513749359
A1	Y1	-0.6192430482311471
A1	Y1	2.2061024645404674
A1	Y1	-0.25502703014101524
A1	Y1	-1.4244946502128084
A1	Y1	-0.14439960195421941
A1	Y1	0.20753833923234477
A1	Y1	2.3079783990593614
A1	Y1	0.10580236789371146
A1	Y1	0.45699880542341353
A1	Y1	-0.07715293535653098
A1	Y1	-0.3340008423665445
A1	Y1	-0.03472602831127619
A1	Y1	0.7876396056301618
A1	Y1	2.075245008652285
A1	Y1	1.027392438763768
A1	Y1	1.2079083983867038
A1	Y1	-1.231323421558044
A1	Y1	0.9838955700533791
A1	Y1	0.21992480366065129
A1	Y1	-1.4672500290922426
A1	Y1	0.5210227426481387
A1	Y1	-0.158754604716016
A1	Y1	1.4645873119697974
A1	Y1	-0.7660819996046648
A1	Y1	-0.43021175392854655
A1	Y1	-0.9261094973774372
A1	Y1	-0.17710396143654025
A1	Y1	0.4020117794863379
A1	Y1	-0.7317481731196064
A1	Y1	0.8303731679816738
A1	Y1	-1.208082786304465
A1	Y1	-1.0479844128077416
A1	Y1	1.441157706844281
A1	Y1	-1.015847465304649
A1	Y1	0.41197471231751487
A1	Y1	-0.3810760511089196
A1	Z1	0.4094018396509341
A1	Z1	1.6888732862040463
A1	Z1	1.5865884334419702
A1	Z1	-0.3309078006827663
A1	Z1	-2.285235535292467
A1	Z1	2.497661589834164
A1	Z1	0.667066166765493
A1	Z1	0.5413273359637003
A1	Z1	-0.013399523145908702
A1	Z1	0.5101084229529265
A1	Z1	-0.16437583176966725
A1	Z1	0.4206946432545128
A1	Z1	-0.4002467439776438
A1	Z1	-1.3702078775474604
A1	Z1	0.9878382674548787
A1	Z1	1.5197450254995455
A1	Z1	-0.30874056922561366
A1	Z1	-1.2532897556076912
A1	Z1	0.6422413056778238
A1	Z1	-0.04470913689397912
A1	Z1	-1.7332184068248382
A1	Z1	0.002131859680269648
A1	Z1	-0.6303003339281461
A1	Z1	-0.3409685798604052
A1	Z1	-1.1565723626358533
A1	Z1	1.8031419079174669
A1	Z1	-0.3311320363912211
A1	Z1	-1.6055134122530774
A1	Z1	0.19719343873948075
A1	Z1	0.26317564640547375
A1	Z1	-0.9858267004092908
A1	Z1	-2.888920671679545
A1	Z1	-0.6404817025651149
A1	Z1	0.5705076359204846
A1	Z1	-0.059723276042610046
A1	Z1	-0.09817874400523441
A1	Z1	0.5608207286201161
A1	Z1	-1.1864586385794738
A1	Z1	1.096777044274243
A1	Z1	-0.0053440282781656925
A1	Z1	0.7073106673980789
A1	Z1	1.034107734737462
A1	Z1	0.22348041491530438
A1	Z1	-0.8787076128660186
A1	Z1	1.1629645559673303
A1	Z1	-2.0001649447854755
A1	Z1	-0.5447907400017248
A1	Z1	-0.2556707091569888
A1	Z1	-0.16612103676500617
A1	Z1	1.0204639087841076
A1	Z1	0.13622189310277766
A1	Z1	0.40716760342383645
A1	Z1	-0.06965481301290485
A1	Z1	-0.24766434161933082
A1	Z1	0.6955508066196402
A1	Z1	1.146228357215801
A1	Z1	-2.4030962148918715
A1	Z1	0.5727395552458405
A1	Z1	0.37472440677865465
A1	Z1	-0.4252677215560763
A1	Z1	0.9510128075768164
A1	Z1	-0.3892371817183789
A1	Z1	-0.2843306617995735
A1	Z1	0.8574097780798033
A1	Z1	1.7196272991206014
A1	Z1	0.2700549009372289
A1	Z1	-0.4221840097876401
A1	Z1	-1.189113294859585
A1	Z1	-0.3310329788790098
A1	Z1	-0.9398293265100214
A1	Z1	-0.25893258311878486
A1	Z1	0.39437916822157215
A1	Z1	-0.8518570920238634
A1	Z1	2.64916688109488
A1	Z1	0.1560116756650789
A1	Z1	1.1302072674549426
A1	Z1	-2.2891239798401055
A1	Z1	0.7410011571954386
A1	Z1	-1.3162451604515617
A1	Z1	0.9198036776091413
A1	Z1	0.39813015545195607
A1	Z1	-0.40752857926977204
A1	Z1	1.3242586301772727
A1	Z1	-0.7012316692469196
A1	Z1	-0.5806143042405362
A1	Z1	-1.0010721810254186
A1	Z1	-0.6681786067533935
A1	Z1	0.9451849533730824
A1	Z1	0.43370214954516195
A1	Z1	1.0051592176770432
A1	Z1	-0.3901186640536787
A1	Z1	0.3763702917746482
A1	Z1	0.24416492448649424
A1	Z1	-1.4262573423825382
A1	Z1	1.778429287475451
A1	Z1	0.13444766093367594
A1	Z1	0.7655989991578642
A1	Z1	0.9551366769089816
A1	Z1	-0.05056570144227013
A1	Z1	-0.305815419766971
B1	X1	0.89367370242551325
B1	X1	-1.0472981490612954
B1	X1	1.9713373862241517
B1	X1	-0.38363210628836214
B1	X1	1.6541453022749895
B1	X1	1.5122126939506295
B1	X1	0.08296573358591398
B1	X1	0.5672209148514996
B1	X1	-1.0245484795344604
B1	X1	0.32300650302243644
B1	X1	1.0436124583561828
B1	X1	0.0990784868971982
B1	X1	-0.45413690915436045
B1	X1	-0.6557818524504401
B1	X1	-0.03592242262251135
B1	X1	1.0691614606767963
B1	X1	-0.4839749303012769
B1	X1	-0.12101011132744376
B1	X1	-1.2941400038208408
B1	X1	0.49431283601485626
B1	X1	1.3079015201141457
B1	X1	1.4970410094027833
B1	X1	0.8147027308973563
B1	X1	-1.8697887902026127
B1	X1	0.4820295041237599
B1	X1	0.45613560330120195
B1	X1	-0.3534002858299113
B1	X1	0.17048947094798195
B1	X1	-0.8640359541269036
B1	X1	0.6792307740156558
B1	X1	-0.3271010146531044
B1	X1	-1.569082185143952
B1	X1	-0.3674507561704815
B1	X1	1.3644349290698476
B1	X1	-0.33428136473116393
B1	X1	0.732750042209102
B1	X1	0.9465856401977861
B1	X1	0.004398704326374026
B1	X1	-0.35232230554984884
B1	X1	-0.5296955091335039
B1	X1	0.7395892255747963
B1	X1	-1.0634574154828123
B1	X1	0.24621084353639977
B1	X1	-0.2894993665643118
B1	X1	-2.2648893564879438
B1	X1	-1.4088504560731938
B1	X1	0.9160193287925736
B1	X1	-0.19127895053519955
B1	X1	0.8032832161336475
B1	X1	1.8874744633086047
B1	X1	1.4738811811091381
B1	X1	0.6772684923129983
B1	X1	0.3799626865667446
B1	X1	-0.192798426457334
B1	X1	1.5778917949043996
B1	X1	0.5962341093184539
B1	X1	-1.1735769408713594
B1	X1	-0.15564253489031818
B1	X1	-1.9189098202698407
B1	X1	-0.1952588461106366
B1	X1	-2.5923276699459867
B1	X1	1.3140021671980533
B1	X1	-0.6355430010321352
B1	X1	-0.429978838694188
B1	X1	-0.16931833230196294
B1	X1	0.6122181739891281
B1	X1	0.6783401772226998
B1	X1	0.5679519724716718
B1	X1	-0.5725426039261257
B1	X1	-1.3632912562783401
B1	X1	-0.3887222443379007
B1	X1	0.2779141324505429
B1	X1	-0.8230811215720245
B1	X1	-0.0688409344784646
B1	X1	-1.167662326129799
B1	X1	-0.0083090142156068
B1	X1	0.12885540159740508
B1	X1	-0.14587562846100258
B1	X1	-0.16391095673606826
B1	X1	1.7635520027849219
B1	X1	0.7625865124183183
B1	X1	1.111431080730634
B1	X1	-0.9232069528298311
B1	X1	0.16434183842795594
B1	X1	1.1548251870972732
B1	X1	-0.0565214245264898
B1	X1	-2.1293606482346514
B1	X1	0.3448457620994559
B1	X1	-1.9049554455855295
B1	X1	-0.8111701531402171
B1	X1	1.324004321299602
B1	X1	0.6156368493026744
B1	X1	1.091668955535361
B1	X1	0.30660486151363225
B1	X1	-0.11015876248285665
B1	X1	-0.924312773127284
B1	X1	1.5929137537191953
B1	X1	0.0450105981218803
B1	X1	-0.7151284006678825
B1	X1	0.8652230997171378
B1	Y1	1.0744409582779002
B1	Y1	1.8956547741985799
B1	Y1	-0.6029973036050944
B1	Y1	-0.3908678207231371
B1	Y1	-0.41622203153019227
B1	Y1	-0.3756574228203912
B1	Y1	-0.3666309457023581
B1	Y1	-0.29567745270088636
B1	Y1	1.44182041019987
B1	Y1	-0.697538291913041
B1	Y1	-0.38816750592136023
B1	Y1	0.6525364521715172
B1	Y1	1.1247724465351288
B1	Y1	-0.7721108030239276
B1	Y1	-0.5080862161382866
B1	Y1	0.5236205904980171
B1	Y1	1.0177542265379695
B1	Y1	-0.25116458808797826
B1	Y1	-1.4299934473886102
B1	Y1	1.7091210321008812
B1	Y1	1.4350695723116247
B1	Y1	-0.7103711458498804
B1	Y1	-0.06506757365558376
B1	Y1	-1.7594687353659315
B1	Y1	0.5697229718191014
B1	Y1	1.6123467982017838
B1	Y1	-1.6372806471047163
B1	Y1	-0.779568513201747
B1	Y1	-0.641176933750564
B1	Y1	-0.6811313935711558
B1	Y1	-2.0332855956179494
B1	Y1	0.5009635592479067
B1	Y1	-1.5317981399657425
B1	Y1	-0.024997639278263456
B1	Y1	0.5929847210252925
B1	Y1	-0.1981954214846404
B1	Y1	0.892008392473526
B1	Y1	-0.02571507091815369
B1	Y1	-0.647660450585665
B1	Y1	0.6463594150346398
B1	Y1	-0.4338327400295883
B1	Y1	1.7726111849785027
B1	Y1	-0.01825971116301011
B1	Y1	0.8528149936005309
B1	Y1	0.2051629032440263
B1	Y1	-3.008048598920481
B1	Y1	-1.3661119313289836
B1	Y1	-0.42410226014481167
B1	Y1	0.23680366374555786
B1	Y1	-2.3427231203589596
B1	Y1	0.9616966333807119
B1	Y1	-0.6044257338544402
B1	Y1	-0.7528772793629134
B1	Y1	-1.5556115925442457
B1	Y1	-1.4538937380010577
B1	Y1	0.05633183605441032
B1	Y1	0.5093694066738922
B1	Y1	-2.0978829597842994
B1	Y1	-1.0043619794493346
B1	Y1	0.5357717222525915
B1	Y1	-0.453037084649918
B1	Y1	2.1653685018172633
B1	Y1	1.2457466727481055
B1	Y1	0.5954980340695958
B1	Y1	0.004884449538188896
B1	Y1	0.27936078205525944
B1	Y1	-0.7059061252676263
B1	Y1	0.6280171529572509
B1	Y1	1.4802139600857036
B1	Y1	1.0834299100832834
B1	Y1	-0.813244256664091
B1	Y1	-1.618876849223588
B1	Y1	-0.10965569948824119
B1	Y1	0.44088937091697755
B1	Y1	1.3509939798085973
B1	Y1	-1.3186094845335634
B1	Y1	0.3643845926074478
B1	Y1	0.2334998350885181
B1	Y1	1.1939552612590516
B1	Y1	-0.027909972129577357
B1	Y1	-0.35729885450425297
B1	Y1	-1.1468141361183668
B1	Y1	-0.517420483593623
B1	Y1	-0.3621237725782724
B1	Y1	2.3505543257891053
B1	Y1	2.446531375699958
B1	Y1	-0.16670327948427627
B1	Y1	-1.0436674390618876
B1	Y1	-1.972934934074673
B1	Y1	0.514671633438029
B1	Y1	-1.0905735837348574
B1	Y1	2.2846593255443635
B1	Y1	-0.8856175726579593
B1	Y1	0.11110642974572178
B1	Y1	3.810276680710665
B1	Y1	-1.1089099979432533
B1	Y1	0.30756662442145377
B1	Y1	-1.1068944722251628
B1	Y1	0.34765364882196
B1	Y1	-0.8732645350620439
B1	Z1	0.0773031227369236
B1	Z1	-0.2968686421566214
B1	Z1	-1.1832422404326692
B1	Z1	0.011292688423899648
B1	Z1	0.9916010360593666
B1	Z1	1.5939674539037367
B1	Z1	-1.3727112709291698
B1	Z1	-0.24961093304231946
B1	Z1	1.1594245268555525
B1	Z1	-1.1142223478435966
B1	Z1	-2.5285006888503885
B1	Z1	-0.9359025585133123
B1	Z1	-0.9672394579355652
B1	Z1	0.04748859232779587
B1	Z1	-0.4037367934980342
B1	Z1	0.23149612824463253
B1	Z1	-0.4223724079267455
B1	Z1	0.3741183946952979
B1	Z1	-0.36600577499701503
B1	Z1	1.1901014465210629
B1	Z1	-0.7373275252572289
B1	Z1	0.2906666454392658
B1	Z1	-0.8848495682844555
B1	Z1	0.20800647887083243
B1	Z1	-0.047730172478526255
B1	Z1	-1.6845206461385924
B1	Z1	-0.14422655661895126
B1	Z1	1.1802136655026483
B1	Z1	0.6813999231995044
B1	Z1	0.14324763088755146
B1	Z1	-1.1923164437129161
B1	Z1	1.169228652789088
B1	Z1	0.07920170894537233
B1	Z1	-0.4517737527686772
B1	Z1	1.6420282128007717
B1	Z1	-0.7695923215995178
B1	Z1	0.30336096075784763
B1	Z1	1.2817374211835144
B1	Z1	0.6022227951704285
B1	Z1	-0.3070222645368357
B1	Z1	-0.41841810342264135
B1	Z1	0.3551355300460846
B1	Z1	0.5134811145995574
B1	Z1	0.018607400328740035
B1	Z1	1.3184489722566783
B1	Z1	-0.06583199983815297
B1	Z1	-0.7002960783177038
B1	Z1	0.5373261315213409
B1	Z1	-2.201782322353918
B1	Z1	0.39197374379841066
B1	Z1	0.49696095242371857
B1	Z1	-0.22487471542990214
B1	Z1	-1.1171431653318846
B1	Z1	-0.3949946033138771
B1	Z1	1.5498303422363064
B1	Z1	-0.7435144797986659
B1	Z1	-2.3317121177295728
B1	Z1	0.8122454422092144
B1	Z1	-0.5013106572013509
B1	Z1	-0.5108865659523568
B1	Z1	-1.215364041155011
B1	Z1	-0.022558628347222023
B1	Z1	0.7012393004297068
B1	Z1	-0.5874820255897989
B1	Z1	-0.60672794141879
B1	Z1	1.0966402150002932
B1	Z1	-0.2475096770802962
B1	Z1	-0.15990171332324704
B1	Z1	-0.6257782507350748
B1	Z1	0.9004346356002378
B1	Z1	-0.9941936292662252
B1	Z1	0.849250385880362
B1	Z1	0.8057022889764369
B1	Z1	-0.4676009359912198
B1	Z1	0.8484203137233434
B1	Z1	0.9867698635960174
B1	Z1	0.5756202885193604
B1	Z1	2.024842045418169
B1	Z1	-1.96235319122504
B1	Z1	-1.1649209306375874
B1	Z1	-1.3765192137308346
B1	Z1	0.1676799344697673
B1	Z1	1.5846290791597162
B1	Z1	1.6778889529762477
B1	Z1	0.4882966983949554
B1	Z1	0.8786732625603243
B1	Z1	-0.14487487402988125
B1	Z1	0.4689717600742081
B1	Z1	0.37623547712948385
B1	Z1	-0.7610402750564805
B1	Z1	-0.2932949337508641
B1	Z1	-0.13484126440751765
B1	Z1	1.3938458161730196
B1	Z1	-1.0369886896982925
B1	Z1	-2.1143351478036583
B1	Z1	0.7682782182043983
B1	Z1	-0.8161606207534855
B1	Z1	-0.43610692316057426
B1	Z1	0.9047050312828091
B1	Z1	-0.7630862645483167
